_id,usernameTweet,ID,text,url,nbr_retweet,nbr_favorite,nbr_reply,datetime,is_reply,is_retweet,user_id
ObjectId(5ea08ff61657436c17445384),kcolunga21,1249012591021654016,"No es óptimo juzgar a nadie, pero la inmensa mayoría de las personas emite juicios inevitables pero dime ¿qué te preocupa?",/kcolunga21/status/1249012591021654016,0,0,0,2020-04-11 16:33:01,true,false,1702760035
ObjectId(5ea08ff61657436c17445385),marlin_jorge,1249012275526025224,"Que se den una vuelta por el podcast que grabaste con Oso de la T., ejemplazo de lucha... y no es por quedar bien pero en cuanto a tu vida de lucha, nadie debe decir nada...",/marlin_jorge/status/1249012275526025224,0,1,0,2020-04-11 16:31:46,true,false,785218797481275392
ObjectId(5ea08ff61657436c17445386),cesbarra,1249011793697128454,"Por qué la falta de respeto? Yo solo estoy comentando y si tú ayuda es compartir artículos e información sobre covid 19 en español, naaaambre haces demasiado por la humanidad eres la única persona que hace eso, deberías de intentar estar a la cabeza de alguna dependencia de salud",/cesbarra/status/1249011793697128454,0,1,0,2020-04-11 16:29:51,true,false,58302861
ObjectId(5ea08ff61657436c17445387),martinezmau,1249011752915828736,"Si no conocen mi vida y van a basar lo que leen en una red social para hacer un diagnóstico de mi salud mental o si tengo éxito o no, mejor échense un clavado por @esp_covid19 . ¿Tienen tanto interés en ayudar? Pues únanse al equipo a traducir información CONFIABLE con nosotros.",/martinezmau/status/1249011752915828736,12,132,10,2020-04-11 16:29:42,false,false,42995003
ObjectId(5ea08ff61657436c17445388),JesusGar,1249010809025560578,"Créeme hacemos un trabajo bastante cercano con inmigrantes. Y honestamente sí, tienes demasiada ira que no ayuda. Hay que bajarle al drama, esto no es Broadway.",/JesusGar/status/1249010809025560578,0,11,6,2020-04-11 16:25:57,true,false,31599039
ObjectId(5ea08ff71657436c17445389),martinezmau,1249010371349938178,"Si no conoces mi vida y vas a basarte en hacer un diagnóstico de mi salud mental por lo que lees en Twitter, mejor échate un clavado por @esp_covid19  y verás en lo que también ayudo. Y si tienes tanto interés en ayudar únete al equipo y traduce documentos con nosotros. Saludos.",/martinezmau/status/1249010371349938178,0,19,1,2020-04-11 16:24:12,true,false,42995003
ObjectId(5ea08ff71657436c1744538a),martinezmau,1249009239273672712,"A ver, imbécil. Ayudo mucho más de lo que tú crees. Échate un clavado a @esp_covid19  y verás el trabajo que hago. Regresa cuando seas relevante.",/martinezmau/status/1249009239273672712,0,1,2,2020-04-11 16:19:42,true,false,42995003
ObjectId(5ea08ff71657436c1744538b),esp_covid19,1248997649082187777,"""Pero la seguridad de nuestra ciudad y sus vidas son demasiado importantes. Si alguien puede asumir el desafío que se viene, es nuestra familia @NYCSchools "" - Bill de Blasio, alcalde de la Ciudad de NY @NYCMayor",/esp_covid19/status/1248997649082187777,0,2,0,2020-04-11 15:33:39,false,false,1239408182855905280
ObjectId(5ea08ff71657436c1744538c),esp_covid19,1248997314938757124,El alcalde Bill de Blasio @NYCMayor  comenta que esta es una decisión desgarradora porque los estudiantes son niñxs muy brillantes y trabajadorxs. Es una oportunidad perdida que no podemos recuperar.,/esp_covid19/status/1248997314938757124,0,4,1,2020-04-11 15:32:19,false,false,1239408182855905280
ObjectId(5ea08ff71657436c1744538d),esp_covid19,1248997313223315458,5. Los estudiantes van a entrar en el año escolar 2020-2021 con más desafíos que nunca. Se lo debemos a ellos para que sea nuestro mejor año académico hasta el momento. NYC se pondrá al día y trabajará incansablemente hasta septiembre para prepararse a la altura del reto.,/esp_covid19/status/1248997313223315458,0,2,1,2020-04-11 15:32:19,false,false,1239408182855905280
ObjectId(5ea08ff71657436c1744538e),esp_covid19,1248996682693586946,4. La ciudad de Nueva York no dejará que esta crisis se interponga entre los estudiantes del último grado escolar (seniors) y su graduación. Han trabajado muy duro como para perderse este importante logro en su vida. Tendrán soporte personalizado en las próximas semanas.,/esp_covid19/status/1248996682693586946,0,1,1,2020-04-11 15:29:49,false,false,1239408182855905280
ObjectId(5ea08ff71657436c1744538f),esp_covid19,1248996336478965762,3. Los y las maestrxs y padres de familia han enfrentado este desafío con creatividad e ingenio. Se abrirán nuevas actividades y programas en línea para ayudarlos a mantener a los estudiantes atentos y activos.,/esp_covid19/status/1248996336478965762,0,2,1,2020-04-11 15:28:26,false,false,1239408182855905280
ObjectId(5ea08ff71657436c17445390),esp_covid19,1248995803814858752,"2. El aprendizaje en línea no es fácil. Los padres necesitan información y soporte de TI tan rápido como puedan obtenerla: #NYC  ampliará la línea de ayuda para padres y las horas de soporte técnico, y aumentará el personal para satisfacer las necesidades de las familias en NYC.",/esp_covid19/status/1248995803814858752,0,2,1,2020-04-11 15:26:19,false,false,1239408182855905280
ObjectId(5ea08ff71657436c17445391),esp_covid19,1248995511530672137,"Si es un padre de familia o estudiante y has solicitado, o aún necesitas un dispositivo, llama al 311 o registrate en  http:// schools.nyc.gov    de inmediato.",/esp_covid19/status/1248995511530672137,0,1,1,2020-04-11 15:25:09,false,false,1239408182855905280
ObjectId(5ea08ff71657436c17445392),esp_covid19,1248995510276501510,1. Se completarán las entregas de dispositivos digitales (tablets) con acceso a Internet para cada estudiante que lo necesite para continuar su aprendizaje remoto. Esto se hará antes de finales de abril.,/esp_covid19/status/1248995510276501510,0,2,1,2020-04-11 15:25:09,false,false,1239408182855905280
ObjectId(5ea08ff71657436c17445393),ggvela,1248994604818579457,Love your graphics  If I can help in any way as a humble cardiologist let me know,/ggvela/status/1248994604818579457,0,2,0,2020-04-11 15:21:33,true,false,383504769
ObjectId(5ea08ff71657436c17445394),biculturalbrokr,1248994585977606151,¡Gracias a ustedes por compartir esta información con sus seguidorxs!,/biculturalbrokr/status/1248994585977606151,0,1,0,2020-04-11 15:21:29,true,false,3071796608
ObjectId(5ea08ff71657436c17445395),esp_covid19,1248993991011549184,"Estas son las medidas que se tomarán para continuar el aprendizaje en línea y apoyar a las comunidades más vulnerables: 

#COVID19 
#NYC",/esp_covid19/status/1248993991011549184,0,2,1,2020-04-11 15:19:07,false,false,1239408182855905280
ObjectId(5ea08ff71657436c17445396),esp_covid19,1248993104440561665,¡Gracias por compartir!,/esp_covid19/status/1248993104440561665,0,1,1,2020-04-11 15:15:35,true,false,1239408182855905280
ObjectId(5ea08ff71657436c17445397),esp_covid19,1248992760218226688," #NUEVAYORK | El alcalde Bill de Blasio @NYCMayor  anunció hoy sábado el cierre de escuelas en la ciudad por el resto del año escolar.

NYC, con el sistema escolar más grande de todo EEUU (1.1 millones de estudiantes) se une a  California, Washington y Pensilvania en el cierre. https:// twitter.com/NYCMayor/statu s/1248990195749466112   …",/esp_covid19/status/1248992760218226688,15,29,1,2020-04-11 15:14:13,false,false,1239408182855905280
ObjectId(5ea08ff71657436c17445398),biculturalbrokr,1248991795393921025,"Y, como siempre, estos excelentes y oportunos artículos sobre #EquidadEnSalud  siempre están disponibles #enespañol :  https://www. coloradotrust.org/es/content/sto ry/las-disparidades-raciales-entre-pacientes-con-covid-19-en-colorado-se-desconocen-por   …  (cc: @esp_covid19 )  https:// twitter.com/ColoradoTrust/ status/1248986271378075649   …",/biculturalbrokr/status/1248991795393921025,1,1,1,2020-04-11 15:10:23,false,false,3071796608
ObjectId(5ea08ff71657436c17445399),RafaelLaveagaR,1248981648919728131,"Gracias, Mauricio y Ana Paula. Claro que nos interesa. La usaremos y difundiremos.",/RafaelLaveagaR/status/1248981648919728131,0,3,1,2020-04-11 14:30:04,true,false,3269508559
ObjectId(5ea08ff71657436c1744539a),AnaPau_Lamas,1248980915541475328,Cónsul @RafaelLaveagaR ! Esta herramienta le puede interesar ,/AnaPau_Lamas/status/1248980915541475328,0,1,1,2020-04-11 14:27:09,true,false,1081276000456138755
ObjectId(5ea08ff71657436c1744539b),aleximenez,1248764800211079168,"Amigas de Latinoamérica, aquí un directorio que tenemos en @esp_covid19  para buscar ayuda en casos de violencia doméstica. 

No estás sola. 

 https:// twitter.com/esp_covid19/st atus/1248718879922274309?s=19   …",/aleximenez/status/1248764800211079168,6,10,0,2020-04-11 00:08:23,false,false,14409630
ObjectId(5ea08ff71657436c1744539c),selmaxinez,1248746065874083842,Esta muy bueno. Gracias!,/selmaxinez/status/1248746065874083842,0,3,0,2020-04-10 22:53:57,true,false,773989312488730624
ObjectId(5ea08ff81657436c1744539d),esp_covid19,1248727844907372544,"Desde Milwaukee, @StevenMurphyQD  y trabajadores de la salud nos comparten esta valiosa información para evitar la transmisión de #coronavirus .

Si te proteges tú, nos protegemos todxs. 

Comparte el mensaje. No el virus. 

#QuedateEnCasa pic.twitter.com/FGWmU1KzvO",/esp_covid19/status/1248727844907372544,3,7,0,2020-04-10 21:41:33,false,false,1239408182855905280
ObjectId(5ea08ff81657436c1744539e),esp_covid19,1248726652986757125,Thank you!!!,/esp_covid19/status/1248726652986757125,0,0,0,2020-04-10 21:36:48,true,false,1239408182855905280
ObjectId(5ea08ff81657436c1744539f),StevenMurphyQD,1248726386338148354,@ esp_covid19  Sharing this graphic made by community health workers and clinicians in #MKE pic.twitter.com/mCASfFKXfH,/StevenMurphyQD/status/1248726386338148354,0,1,1,2020-04-10 21:35:45,false,false,1116956337424994304
ObjectId(5ea08ff81657436c174453a0),Mau_Bastien,1248726380193423366,"Super, gracias a ti! #LaOtraPandemia",/Mau_Bastien/status/1248726380193423366,0,1,0,2020-04-10 21:35:43,true,false,202754850
ObjectId(5ea08ff81657436c174453a1),AnaPau_Lamas,1248725915716259841,"Claro! Muy útil, esta excelente. Gracias por compartir.",/AnaPau_Lamas/status/1248725915716259841,0,3,1,2020-04-10 21:33:53,true,false,1081276000456138755
ObjectId(5ea08ff81657436c174453a2),Mau_Bastien,1248723755351920640,En @esp_covid19  habilitamos una página en español con recursos informativos sobre VCMN p/migrantes. Nos ayudas con RT? Ojalá se sumen @EmbamexEUA  y @ConsulMexWas https://www. covid19espanol.com/estados-unidosv  ,/Mau_Bastien/status/1248723755351920640,5,11,3,2020-04-10 21:25:18,true,false,202754850
ObjectId(5ea08ff81657436c174453a3),esp_covid19,1248721005599752193,"# MEXICO  | Compartimos los números de contacto de la @RNRoficial  donde podrán obtener orientación y ayuda en casos de violencia durante el aislamiento por #COVID19   

#NoEstasSola  #NiUnaMas https:// twitter.com/CERREZETA1/sta tus/1248720088007692288   …",/esp_covid19/status/1248721005599752193,2,4,0,2020-04-10 21:14:22,true,false,1239408182855905280
ObjectId(5ea08ff81657436c174453a4),esp_covid19,1248720512563412992,¡Gracias!,/esp_covid19/status/1248720512563412992,0,1,0,2020-04-10 21:12:24,true,false,1239408182855905280
ObjectId(5ea08ff81657436c174453a5),CERREZETA1,1248720088007692288,Gracias y les comparto imagen. pic.twitter.com/RmmXq98yC2,/CERREZETA1/status/1248720088007692288,1,2,1,2020-04-10 21:10:43,true,false,988965121853673472
ObjectId(5ea08ff81657436c174453a6),esp_covid19,1248718879922274309,"En nuestra página abrimos un directorio con líneas de atención telefónica y recursos contra la violencia de género, por país y con navegación segura. ¡Compartan! Para alguna persona puede ser cuestión de vida o muerte: 

#LaOtraPandemia  #NiUnaMas https://www. covid19espanol.com/#/como-toser-e n-codo/   …",/esp_covid19/status/1248718879922274309,5,2,1,2020-04-10 21:05:55,false,false,1239408182855905280
ObjectId(5ea08ff81657436c174453a7),esp_covid19,1248718061450022913," #NiUnaMas   | Aunque la violencia vs las mujeres es una crisis global, poco se ha habla de la violencia de género que viven las mujeres migrantes, ahora en aumento ya que muchas deben resguardarse con su agresor durante la pandemia #COVID19 https://www. animalpolitico.com/blog-invitado/ donde-quedan-las-migrantes-mexicanas-covid-19-y-la-violencia-de-genero/   …",/esp_covid19/status/1248718061450022913,2,3,1,2020-04-10 21:02:40,false,false,1239408182855905280
